book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2PE,swh,cwe,0,,61,CHRF3,39.83
2PE,swh,cwe,0,,61,WER,59.32
2PE,swh,cwe,0,,61,TER,82.76
2PE,swh,cwe,0,,61,spBLEU,15.44
1JN,swh,cwe,0,,105,BLEU,14.62/47.56/19.69/9.77/5.23/0.989/2380/2407
1JN,swh,cwe,0,,105,CHRF3,44.72
1JN,swh,cwe,0,,105,WER,52.09
1JN,swh,cwe,0,,105,TER,76.38
1JN,swh,cwe,0,,105,spBLEU,19.60
2JN,swh,cwe,0,,13,BLEU,10.89/44.07/17.51/6.97/3.03/0.964/270/280
2JN,swh,cwe,0,,13,CHRF3,44.69
2JN,swh,cwe,0,,13,WER,50.66
2JN,swh,cwe,0,,13,TER,78.10
2JN,swh,cwe,0,,13,spBLEU,14.54
3JN,swh,cwe,0,,15,BLEU,6.23/36.30/9.72/3.66/1.16/1.000/303/289
3JN,swh,cwe,0,,15,CHRF3,38.36
3JN,swh,cwe,0,,15,WER,58.55
3JN,swh,cwe,0,,15,TER,90.73
3JN,swh,cwe,0,,15,spBLEU,11.42
JUD,swh,cwe,0,,25,BLEU,9.94/44.11/16.10/6.60/2.52/0.953/671/703
JUD,swh,cwe,0,,25,CHRF3,39.61
JUD,swh,cwe,0,,25,WER,58.61
JUD,swh,cwe,0,,25,TER,83.39
JUD,swh,cwe,0,,25,spBLEU,15.65
REV,swh,cwe,0,,404,BLEU,10.83/43.58/16.24/6.73/2.88/1.000/11891/11741
REV,swh,cwe,0,,404,CHRF3,42.81
REV,swh,cwe,0,,404,WER,55.74
REV,swh,cwe,0,,404,TER,79.33
REV,swh,cwe,0,,404,spBLEU,16.20
