book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
1PE,hau,daa,0,,105,TER,90.11
1PE,hau,daa,0,,105,spBLEU,12.71
2PE,hau,daa,0,,60,BLEU,3.97/35.19/7.49/1.71/0.68/0.949/2103/2212
2PE,hau,daa,0,,60,CHRF3,27.46
2PE,hau,daa,0,,60,WER,72.64
2PE,hau,daa,0,,60,TER,94.52
2PE,hau,daa,0,,60,spBLEU,9.65
1JN,hau,daa,0,,105,BLEU,7.75/40.11/13.14/4.37/1.57/1.000/3371/3206
1JN,hau,daa,0,,105,CHRF3,33.54
1JN,hau,daa,0,,105,WER,70.02
1JN,hau,daa,0,,105,TER,92.22
1JN,hau,daa,0,,105,spBLEU,15.12
2JN,hau,daa,0,,13,BLEU,5.20/36.69/8.29/2.49/1.15/0.957/387/404
2JN,hau,daa,0,,13,CHRF3,29.14
2JN,hau,daa,0,,13,WER,74.73
2JN,hau,daa,0,,13,TER,95.04
2JN,hau,daa,0,,13,spBLEU,11.60
3JN,hau,daa,0,,15,BLEU,4.17/33.72/8.50/2.02/0.52/1.000/427/425
3JN,hau,daa,0,,15,CHRF3,26.86
3JN,hau,daa,0,,15,WER,74.50
3JN,hau,daa,0,,15,TER,93.42
3JN,hau,daa,0,,15,spBLEU,9.36
JUD,hau,daa,0,,24,BLEU,6.02/38.60/11.26/3.51/1.17/0.926/930/1001
JUD,hau,daa,0,,24,CHRF3,29.08
JUD,hau,daa,0,,24,WER,68.34
JUD,hau,daa,0,,24,TER,87.91
JUD,hau,daa,0,,24,spBLEU,12.15
REV,hau,daa,0,,401,BLEU,7.70/38.06/11.47/4.34/1.86/1.000/14981/14614
REV,hau,daa,0,,401,CHRF3,30.82
REV,hau,daa,0,,401,WER,72.71
REV,hau,daa,0,,401,TER,92.08
REV,hau,daa,0,,401,spBLEU,14.13
